category,sl.no.,ministry/department,scheme,actuals_2021_2022_revenue,actuals_2021_2022_capital,actuals_2021_2022_total,budget_estimates_2022_2023_revenue,budget_estimates_2022_2023_capital,budget_estimates_2022_2023_total,revised_estimates2022_2023_revenue,revised_estimates_2022_2023_capital,revised_estimates2022_2023_total,budget_estimates2023_2024_revenue,budget_estimates2023_2024_capital,budget_estimates2023_2024_total,validated_total_2021_2022,validated_total_2021_2022_check
Demand No. 71,248,Ministry of New and Renewable Energy,Green Energy Corridors,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 71,249,Ministry of New and Renewable Energy,Biogas Programme,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 71,250,Ministry of New and Renewable Energy,Kisan Urja Suraksha evam Utthaan Mahabhiyan (KUSUM),0.0,0.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 71,251,Ministry of New and Renewable Energy,Human Resources Development and Training,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 72,0,Ministry of Panchayati Raj,Total,198.44,0.0,198.44,138.8,0.0,138.8,144.8,0.0,144.8,161.2,0.0,161.2,198.44,True
Demand No. 72,252,Ministry of Panchayati Raj,Rashtriya Gram Swaraj Abhiyan (RGSA),198.44,0.0,198.44,138.8,0.0,138.8,144.8,0.0,144.8,161.2,0.0,161.2,198.44,True
Demand No. 76,0,Ministry of Petroleum and Natural Gas,Total,177.04,0.0,177.04,469.0,0.0,469.0,747.08,0.0,747.08,150.48,0.0,150.48,177.04,True
Demand No. 76,253,Ministry of Petroleum and Natural Gas,Direct Benefit Transfer - LPG,14.7,0.0,14.7,332.0,0.0,332.0,14.94,0.0,14.94,14.94,0.0,14.94,14.7,True
Demand No. 76,254,Ministry of Petroleum and Natural Gas,LPG Connection to Poor Households,130.34,0.0,130.34,70.0,0.0,70.0,664.83,0.0,664.83,0.0,0.0,0.0,130.34,True
Demand No. 76,255,Ministry of Petroleum and Natural Gas,Other subsidy payable including for North Eastern Region,32.0,0.0,32.0,67.0,0.0,67.0,67.31,0.0,67.31,135.54,0.0,135.54,32.0,True
Demand No. 79,0,Ministry of Power,Total,0.0,0.0,0.0,1246.25,0.0,1246.25,678.92,0.0,678.92,2042.41,0.0,2042.41,0.0,True
Demand No. 79,256,Ministry of Power,Reform Linked Distribution Scheme,0.0,0.0,0.0,1246.25,0.0,1246.25,678.92,0.0,678.92,2042.41,0.0,2042.41,0.0,True
Demand No. 87,0,Department of Rural Development,Total,22605.46,0.0,22605.46,25437.67,0.0,25437.67,25834.16,0.0,25834.16,29391.43,0.0,29391.43,22605.46,True
Demand No. 87,257,Department of Rural Development,Indira Gandhi National Old Age Pension Scheme (IGNOAPS),1218.02,0.0,1218.02,1282.59,0.0,1282.59,1289.96,0.0,1289.96,0.0,0.0,0.0,1218.02,True
Demand No. 87,258,Department of Rural Development,Indira Gandhi National Widow Pension Scheme(IGNWPS),329.19,0.0,329.19,366.69,0.0,366.69,366.69,0.0,366.69,0.0,0.0,0.0,329.19,True
Demand No. 87,259,Department of Rural Development,Indira Gandhi National Disability Pension Scheme(IGNDPS),21.24,0.0,21.24,37.57,0.0,37.57,37.57,0.0,37.57,0.0,0.0,0.0,21.24,True
Demand No. 87,260,Department of Rural Development,National Family Benefit Scheme,19.11,0.0,19.11,35.69,0.0,35.69,35.69,0.0,35.69,0.0,0.0,0.0,19.11,True
Demand No. 87,261,Department of Rural Development,MGNREGA-Programme Component,13772.11,0.0,13772.11,15380.88,0.0,15380.88,15770.0,0.0,15770.0,10500.0,0.0,10500.0,13772.11,True
Demand No. 87,262,Department of Rural Development,Pradhan Mantri Awas Yojna (PMAY)- Rural,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 87,262.01,Department of Rural Development,PMAY- Programme Component ,4905.04,0.0,4905.04,5000.13,0.0,5000.13,5000.13,0.0,5000.13,13623.77,0.0,13623.77,4905.04,True
Demand No. 87,263,Department of Rural Development,National Rural Livelihood Mission,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 87,263.01,Department of Rural Development,NRLM-Programme Component,2340.75,0.0,2340.75,3334.12,0.0,3334.12,3334.12,0.0,3334.12,3532.29,0.0,3532.29,2340.75,True
Demand No. 87,264,Department of Rural Development,National Social Assistance Progamme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 87,264.01,Department of Rural Development,Indira Gandhi National Old Age Pension Scheme (IGNOAPS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.27,0.0,1296.27,0.0,True
Demand No. 87,264.02,Department of Rural Development,National Family Benefit Scheme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84,0.0,34.84,0.0,True
Demand No. 87,264.03,Department of Rural Development,Indira Gandhi National Widow Pension Scheme(IGNWPS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.69,0.0,366.69,0.0,True
Demand No. 87,264.04,Department of Rural Development,Indira Gandhi National Disability Pension Scheme(IGNDPS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57,0.0,37.57,0.0,True
Demand No. 87,0,Department of Rural Development,Total-National Social Assistance Progamme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735.37,0.0,1735.37,0.0,True
Demand No. 88,0,Department of Land Resources,Total,256.29,0.0,256.29,379.02,0.0,379.02,205.72,0.0,205.72,397.87,0.0,397.87,256.29,True
Demand No. 88,265,Department of Land Resources,Land Records Modernization Programme,41.9,0.0,41.9,39.72,0.0,39.72,39.72,0.0,39.72,32.67,0.0,32.67,41.9,True
Demand No. 88,266,Department of Land Resources,Integrated Watershed Development Program,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 88,266.01,Department of Land Resources,Programme Component,214.39,0.0,214.39,339.3,0.0,339.3,166.0,0.0,166.0,0.0,0.0,0.0,214.39,True
Demand No. 88,267,Department of Land Resources,Watershed Development Component-Pradhan Mantri Krishi Sinchai Yojana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 88,267.01,Department of Land Resources,Programme Component,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.2,0.0,365.2,0.0,True
Demand No. 89,0,Department of Science and Technology,Total,173.27,0.0,173.27,240.15,0.0,240.15,159.75,0.0,159.75,230.5,0.0,230.5,173.27,True
Demand No. 89,268,Department of Science and Technology,Science and Technology Institutional and Human Capacity Building,18.22,0.0,18.22,30.0,0.0,30.0,32.0,0.0,32.0,29.5,0.0,29.5,18.22,True
Demand No. 89,269,Department of Science and Technology,Research and Development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,10.5,0.0,True
Demand No. 89,270,Department of Science and Technology,"Innovation, Technology Development and Deployment",95.05,0.0,95.05,118.15,0.0,118.15,42.75,0.0,42.75,98.5,0.0,98.5,95.05,True
Demand No. 89,271,Department of Science and Technology,Science and Engineering Research Board,60.0,0.0,60.0,52.0,0.0,52.0,52.0,0.0,52.0,52.0,0.0,52.0,60.0,True
Demand No. 89,272,Department of Science and Technology,National Mission on Interdisciplinary Cyber Physical Systems,0.0,0.0,0.0,40.0,0.0,40.0,33.0,0.0,33.0,40.0,0.0,40.0,0.0,True
Demand No. 92,0,Ministry of Skill Development and Entrepreneurship,Total,279.87,0.0,279.87,393.73,0.02,393.75,235.57,0.0,235.57,484.17,0.0,484.17,279.87,True
Demand No. 92,273,Ministry of Skill Development and Entrepreneurship,Pradhan Mantri Kaushal Vikas Yojana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 92,273.01,Ministry of Skill Development and Entrepreneurship,Development of Entrepreneurship ,0.7,0.0,0.7,7.47,0.0,7.47,0.9,0.0,0.9,0.0,0.0,0.0,0.7,True
Demand No. 92,273.02,Ministry of Skill Development and Entrepreneurship,Development of Skills,178.4,0.0,178.4,243.93,0.0,243.93,141.36,0.0,141.36,0.0,0.0,0.0,178.4,True
Demand No. 92,273.03,Ministry of Skill Development and Entrepreneurship,Strengthing of Infrastructure for Institutional Training ,21.8,0.0,21.8,18.27,0.0,18.27,8.32,0.0,8.32,0.0,0.0,0.0,21.8,True
Demand No. 92,273.04,Ministry of Skill Development and Entrepreneurship,Strengthening of Skill Institutions,0.85,0.0,0.85,2.96,0.02,2.98,1.89,0.0,1.89,0.0,0.0,0.0,0.85,True
Demand No. 92,273.05,Ministry of Skill Development and Entrepreneurship,Promotion of Apprenticeship,38.31,0.0,38.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.31,True
Demand No. 92,273.06,Ministry of Skill Development and Entrepreneurship,Skill Aquistion and Knowledge Awareness for Livelihhod Promotion,21.7,0.0,21.7,44.82,0.0,44.82,31.03,0.0,31.03,0.0,0.0,0.0,21.7,True
Demand No. 92,273.07,Ministry of Skill Development and Entrepreneurship,Skill Strengthing for Industrial Value Enhancements,18.11,0.0,18.11,50.88,0.0,50.88,19.2,0.0,19.2,0.0,0.0,0.0,18.11,True
Demand No. 92,273.08,Ministry of Skill Development and Entrepreneurship,National Apprenticeship Promotion Scheme,0.0,0.0,0.0,25.4,0.0,25.4,32.87,0.0,32.87,0.0,0.0,0.0,0.0,True
Demand No. 92,0,Ministry of Skill Development and Entrepreneurship,Total-Pradhan Mantri Kaushal Vikas Yojana,279.87,0.0,279.87,393.73,0.02,393.75,235.57,0.0,235.57,0.0,0.0,0.0,279.87,True
Demand No. 92,274,Ministry of Skill Development and Entrepreneurship,Skill Acquisition and Knowledge Awareness for Livelihood Promotion (SANKALP) - EAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.92,0.0,72.92,0.0,True
Demand No. 92,275,Ministry of Skill Development and Entrepreneurship,Skill Strengthening for Industrial Value Enhancements (STRIVE) - EAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73,0.0,49.73,0.0,True
Demand No. 92,276,Ministry of Skill Development and Entrepreneurship,Strengthening of Infrastructure for Institutional Training,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53,0.0,12.53,0.0,True
Demand No. 92,277,Ministry of Skill Development and Entrepreneurship,Skill India Programme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.99,0.0,348.99,0.0,True
Demand No. 93,0,Department of Social Justice and Empowerment,Total,5421.53,95.0,5516.53,9363.01,145.0,9508.01,9255.4,70.02,9325.42,10065.94,95.0,10160.94,5516.53,True
Demand No. 93,278,Department of Social Justice and Empowerment,Educational Empowerment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 93,278.01,Department of Social Justice and Empowerment,Post Matric Scholarship for SCs,0.0,0.0,0.0,5660.0,0.0,5660.0,5660.0,0.0,5660.0,0.0,0.0,0.0,0.0,True
Demand No. 93,278.02,Department of Social Justice and Empowerment,Pre Matric Scholarship for SCs and Others ,0.0,0.0,0.0,500.0,0.0,500.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,True
Demand No. 93,0,Department of Social Justice and Empowerment,Total - Educational Empowerment,0.0,0.0,0.0,6160.0,0.0,6160.0,6160.0,0.0,6160.0,0.0,0.0,0.0,0.0,True
Demand No. 93,279,Department of Social Justice and Empowerment,National Safai Karamcharis Finance and Development Corporation,0.0,5.0,5.0,0.0,25.0,25.0,0.0,0.01,0.01,0.0,10.0,10.0,5.0,True
Demand No. 93,280,Department of Social Justice and Empowerment,Self Employment Scheme for Rehabilitation of Manual Scavengers,39.0,0.0,39.0,70.0,0.0,70.0,70.0,0.0,70.0,0.0,0.0,0.0,39.0,True
Demand No. 93,281,Department of Social Justice and Empowerment,Dr. B. R. Ambedkar International Centre,14.68,0.0,14.68,30.0,0.0,30.0,30.0,0.0,30.0,0.0,0.0,0.0,14.68,True
Demand No. 93,282,Department of Social Justice and Empowerment,Baba Saheb Dr. B.R. Ambedkar Foundation,11.0,0.0,11.0,10.0,0.0,10.0,10.0,0.0,10.0,40.0,0.0,40.0,11.0,True
Demand No. 93,283,Department of Social Justice and Empowerment,National Scheduled Castes Finance and Development Corporation,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.01,0.01,0.0,15.0,15.0,0.0,True
Demand No. 93,284,Department of Social Justice and Empowerment,Scholarships for Higher Education for Young Achievers Scheme (SHREYAS) for SCs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 93,284.01,Department of Social Justice and Empowerment,Top Class Education for Scs,84.72,0.0,84.72,108.0,0.0,108.0,108.0,0.0,108.0,111.0,0.0,111.0,84.72,True
Demand No. 93,284.02,Department of Social Justice and Empowerment,Free Coaching for SCs and OBCs,14.98,0.0,14.98,47.0,0.0,47.0,27.0,0.0,27.0,47.0,0.0,47.0,14.98,True
Demand No. 93,284.03,Department of Social Justice and Empowerment,National Overseas Scholarship for SCs,49.07,0.0,49.07,36.0,0.0,36.0,50.0,0.0,50.0,50.0,0.0,50.0,49.07,True
Demand No. 93,284.04,Department of Social Justice and Empowerment,National Fellowship for SCs,122.43,0.0,122.43,173.0,0.0,173.0,159.0,0.0,159.0,163.0,0.0,163.0,122.43,True
Demand No. 93,0,Department of Social Justice and Empowerment,Total-Scholarships for Higher Education for Young Achievers Scheme (SHREYAS) for SCs,271.2,0.0,271.2,364.0,0.0,364.0,344.0,0.0,344.0,371.0,0.0,371.0,271.2,True
Demand No. 93,285,Department of Social Justice and Empowerment,Pradhan Mantri Dakshta Aur Kushalta Sampann Hitgrahi (PM DAKSH) Yojana,68.23,0.0,68.23,40.0,0.0,40.0,40.0,0.0,40.0,43.73,0.0,43.73,68.23,True
Demand No. 93,286,Department of Social Justice and Empowerment,Venture Capital Fund for SCs and OBCs,0.0,90.0,90.0,0.0,70.0,70.0,0.0,70.0,70.0,0.0,70.0,70.0,90.0,True
Demand No. 93,287,Department of Social Justice and Empowerment,Post Matric Scholarship for SCs,1978.56,0.0,1978.56,0.0,0.0,0.0,0.0,0.0,0.0,6359.14,0.0,6359.14,1978.56,True
Demand No. 93,288,Department of Social Justice and Empowerment,Pre Matric Scholarship for SCs and Others,570.4,0.0,570.4,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,570.4,True
Demand No. 93,289,Department of Social Justice and Empowerment,Pradhan Mantri Anusuchit Jaati Abhyuday Yojana (PM AJAY),1820.32,0.0,1820.32,1950.0,0.0,1950.0,1062.39,0.0,1062.39,2050.0,0.0,2050.0,1820.32,True
Demand No. 93,290,Department of Social Justice and Empowerment,Scheme of Residential Education for Students in High School in Targeted Area (SRESHTA) for SCs,38.03,0.0,38.03,89.0,0.0,89.0,89.0,0.0,89.0,104.65,0.0,104.65,38.03,True
Demand No. 93,291,Department of Social Justice and Empowerment,Vanchit Ikai Samooh aur Vargon ki Arthik Sahayata (VISVAS) Yojana,0.0,0.0,0.0,50.0,0.0,50.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,True
Demand No. 93,292,Department of Social Justice and Empowerment,Assistance to State Scheduled Castes Development Corporations,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 93,293,Department of Social Justice and Empowerment,"Strengthening of Machinery for Enforcement of Protection of Civil Rights Act, 1995 and Prevention of Atrocities Act, 1989",610.11,0.0,610.11,600.0,0.0,600.0,500.0,0.0,500.0,500.0,0.0,500.0,610.11,True
Demand No. 93,294,Department of Social Justice and Empowerment,National Action for Mechanised Sanitation Ecosystem (NAMASTE),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.41,0.0,97.41,0.0,True
Demand No. 93,295,Department of Social Justice and Empowerment,Development Action Plan for SCs (DAPSC),0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,950.0,0.0,0.0,0.0,0.0,True
Demand No. 94,0,Department of Empowerment of Persons with Disabilities,Total,82.02,0.0,82.02,117.09,0.0,117.09,96.28,0.0,96.28,112.88,0.0,112.88,82.02,True
Demand No. 94,296,Department of Empowerment of Persons with Disabilities,Assistance to Disabled Persons for Purchase/Fitting of Aids and Applicances,31.04,0.0,31.04,36.27,0.0,36.27,38.16,0.0,38.16,40.67,0.0,40.67,31.04,True
Demand No. 94,297,Department of Empowerment of Persons with Disabilities,Support to National Institutes,6.71,0.0,6.71,9.0,0.0,9.0,8.0,0.0,8.0,9.0,0.0,9.0,6.71,True
Demand No. 94,298,Department of Empowerment of Persons with Disabilities,Scholarship for Students with Disabilidties,14.73,0.0,14.73,10.0,0.0,10.0,13.0,0.0,13.0,16.73,0.0,16.73,14.73,True
Demand No. 94,299,Department of Empowerment of Persons with Disabilities,Deendayal Disabled Rehabilitation Scheme,17.31,0.0,17.31,21.91,0.0,21.91,19.43,0.0,19.43,21.58,0.0,21.58,17.31,True
Demand No. 94,300,Department of Empowerment of Persons with Disabilities,Scheme for implementation of Persons with Disability Act,12.23,0.0,12.23,39.91,0.0,39.91,17.69,0.0,17.69,24.9,0.0,24.9,12.23,True
Demand No. 98,0,Ministry of Textiles,Total,216.3,0.0,216.3,223.98,0.0,223.98,211.23,0.0,211.23,265.4,0.0,265.4,216.3,True
Demand No. 98,301,Ministry of Textiles,National Handicrafts Development Programme (NHDP),0.0,0.0,0.0,43.5,0.0,43.5,41.0,0.0,41.0,50.0,0.0,50.0,0.0,True
Demand No. 98,302,Ministry of Textiles,Raw Material Supply Scheme,0.0,0.0,0.0,37.0,0.0,37.0,47.0,0.0,47.0,42.0,0.0,42.0,0.0,True
Demand No. 98,303,Ministry of Textiles,National Handloom Development Programme,24.62,0.0,24.62,18.0,0.0,18.0,18.0,0.0,18.0,22.4,0.0,22.4,24.62,True
Demand No. 98,304,Ministry of Textiles,Yarn Supply Scheme,17.5,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,True
Demand No. 98,305,Ministry of Textiles,Handloom Cluster Development Program - Handloom Mega Cluster,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,True
Demand No. 98,306,Ministry of Textiles,Design and Technical Upgradation Scheme,6.27,0.0,6.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27,True
Demand No. 98,307,Ministry of Textiles,Ambedkar Hasthshilp Vikas Yojana,5.96,0.0,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96,True
Demand No. 98,308,Ministry of Textiles,Marketing Support and Services,4.51,0.0,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,True
Demand No. 98,309,Ministry of Textiles,Handicrafts Artisans comprehensive welfare scheme,2.35,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,True
Demand No. 98,310,Ministry of Textiles,Human Resource Development- Handicrafts,1.98,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,True
Demand No. 98,311,Ministry of Textiles,Handicraft Cluster Development Program - Handicraft Mega Cluster,5.0,0.0,5.0,5.0,0.0,5.0,4.7,0.0,4.7,8.0,0.0,8.0,5.0,True
Demand No. 98,312,Ministry of Textiles,Central Silk Board,119.47,0.0,119.47,95.48,0.0,95.48,95.48,0.0,95.48,118.0,0.0,118.0,119.47,True
Demand No. 98,313,Ministry of Textiles,Subsidy to Jute Corporation of India towards market operation,3.19,0.0,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,True
Demand No. 98,314,Ministry of Textiles,Integrated Scheme for Skill Development,25.0,0.0,25.0,25.0,0.0,25.0,5.05,0.0,5.05,25.0,0.0,25.0,25.0,True
Demand No. 101,0,Ministry of Women and Child Development,Total,4481.18,0.0,4481.18,4988.0,0.0,4988.0,4873.25,0.0,4873.25,5038.0,0.0,5038.0,4481.18,True
Demand No. 101,315,Ministry of Women and Child Development,"Saksham Anganwadi and POSHAN 2.0 (Umbrella ICDS - Anganwadi Services, Poshan Abhiyan, Scheme for Adolescent Girls)",4207.82,0.0,4207.82,4623.54,0.0,4623.54,4623.54,0.0,4623.54,4740.48,0.0,4740.48,4207.82,True
Demand No. 101,316,Ministry of Women and Child Development,Mission Shakti (Mission for Protection and Empowerment for Women),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 101,316.01,Ministry of Women and Child Development,"SAMARTHYA (Shakti Sadan (Swadhar, Ujjawala, Widow Home), Shakhi Niwas (Working Women Hostel), Palna (National Creche Scheme), Pradhan Mantri Matru Vandana Yojana/ National Hub for Women Empowerment/Gender Budgeting/ Research/ Skilling / Trg/ Media etc.)",273.36,0.0,273.36,364.46,0.0,364.46,249.71,0.0,249.71,297.52,0.0,297.52,273.36,True
Demand No. 102,0,Ministry of Youth Affairs and Sports,Total,181.68,0.0,181.68,304.55,0.0,304.55,225.4,0.0,225.4,322.1,0.0,322.1,181.68,True
Demand No. 102,317,Ministry of Youth Affairs and Sports,Khelo India,137.25,0.0,137.25,187.5,0.0,187.5,119.0,0.0,119.0,190.0,0.0,190.0,137.25,True
Demand No. 102,318,Ministry of Youth Affairs and Sports,National Youth Corps,8.86,0.0,8.86,14.0,0.0,14.0,14.0,0.0,14.0,0.0,0.0,0.0,8.86,True
Demand No. 102,319,Ministry of Youth Affairs and Sports,National Programme for Youth and Adolescent Development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 102,319.01,Ministry of Youth Affairs and Sports,Programme Component,2.1,0.0,2.1,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,2.1,True
Demand No. 102,320,Ministry of Youth Affairs and Sports,National Young Leaders Programme,1.08,0.0,1.08,2.2,0.0,2.2,2.2,0.0,2.2,0.0,0.0,0.0,1.08,True
Demand No. 102,321,Ministry of Youth Affairs and Sports,Assistance to Promotion of Sports Excellence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 102,321.01,Ministry of Youth Affairs and Sports,Assistance to National Sports Federations,8.0,0.0,8.0,51.0,0.0,51.0,51.0,0.0,51.0,0.0,0.0,0.0,8.0,True
Demand No. 102,322,Ministry of Youth Affairs and Sports,National Service Scheme,24.39,0.0,24.39,45.85,0.0,45.85,35.2,0.0,35.2,56.0,0.0,56.0,24.39,True
Demand No. 102,323,Ministry of Youth Affairs and Sports,Rashtriya Yuva Sashaktikaran Karyakaram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Demand No. 102,323.01,Ministry of Youth Affairs and Sports,National Youth Corps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,True
Demand No. 102,323.02,Ministry of Youth Affairs and Sports,National Programme for Youth and Adolescent Development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,True
Demand No. 102,323.03,Ministry of Youth Affairs and Sports,National Young Leaders Programme ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,2.1,0.0,True
Demand No. 102,0,Ministry of Youth Affairs and Sports,Total-Rashtriya Yuva Sashaktikaran Karyakaram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0,20.1,0.0,True
Demand No. 102,324,Ministry of Youth Affairs and Sports,Assistance to National Sports Federations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,0.0,True
Grand Total,Grand Total,Grand Total,Grand Total,121463.44,150.35,121613.79,142115.34,227.02,142342.36,152352.27,252.02,152604.29,158140.42,985.8,159126.22,121613.79000000001,False
